39,39,Ingegerd Knutsdotter,abbess of the Bridgettine Abbey of Vadstena,U,Ingegerd Knutsdotter (1356 – September 14 1412) was a Swedish nun and noble the first official abbess of the Bridgettine Abbey of Vadstena in 1385/88–1403.Ingegerd Knutsdotter was the daughter of Märtha (Margareta) Ulfsdotter and Knut Algotsson and the maternal grandchild of Saint Bridget of Sweden. She was inducted into the Vadstena Abbey in 1374 at the age of eighteen the same year as the body of Bridget was returned to Sweden.,female,438.0,71
40,40,Ingegerd Olofsdotter of Sweden,Swedish princess and a Grand Princess of Kiev,U,Ingegerd Olofsdotter of Sweden also known as Irene Anna and St. Anna (1001 – 10 February 1050) was a Swedish princess and a Grand Princess of Kiev. She was the daughter of Swedish King Olof Skötkonung and Estrid of the Obotrites and the consort of Yaroslav I the Wise of Kiev.Ingegerd or St. Anna is often confused with the mother of St. Vladimir “the Enlightener” of the Rus. This is mainly because Ingegerd and Yaroslav also had a son named Vladimir. However St.,female,471.0,83
41,41,Ingegerd Saarinen,swedish politician,U,Ingegerd Saarinen (1947–) is a Swedish Green Party politician. She was a member of the Riksdag from 1999 to 2006.,female,115.0,20
42,42,Ingegerd Troedsson,Swedish politician,U,Ingegerd Troedsson (5 June 1929 - 3 November 2012) was a Swedish Moderate Party politician. She served as the first female Speaker of the Riksdag.She was born in Vaxholm and was elected to the Riksdag in 1974. She had a junior role in the first non-socialist government of 1976.,female,278.0,49
43,43,Ingegjerd Løvenskiold Stuart,,U,Ingegjerd Ebba Dagmar Løvenskiold Stuart née Andvord (born 27 September 1931) is a Swedish-Norwegian royal servant.She is a daughter of diplomat Rolf Otto Andvord but her parents divorced when she was five years old. She lived in Sweden with her Swedish mother and stepfather. One time when visiting her father in Paris she met business magnate Harald Løvenskiold whom she married in 1951.,female,392.0,63
44,44,Ingela Ericsson,Canoe racer,U,Ingela Ericsson (born September 27 1968) is a Swedish sprint canoer who competed from the mid-1990s to the early 2000s (decade). Competing in two Summer Olympics she won a bronze medal in the K-4 500 m event at Atlanta in 1996.Ericsson also won four medals at the ICF Canoe Sprint World Championships with a silver (K-4 200 m: 1998) and three bronzes (K-4 200 m: 1995 1997; K-4 500 m: 1994).,female,391.0,71
45,45,Ingela Forsman,Swedish songwriter,U,Ingela Birgitta Pling Forsman (born 26 August 1950 in Essinge Sweden) is a Swedish lyricist in popular music. As a student Forsman attended the Adolf Fredrik's Music School in Stockholm. 1981–2009 33 of her songs have competed in the Swedish Melodifestivalen three of them winners: Bra vibrationer (1985) Se på mej (1995) and Kärleken är (1998).,female,350.0,56
46,46,Ingela Gathenhielm,Swedish privateer,U,Ingela Olofsdotter Gathenhielm née Hammar (11 September 1692 – 29 April 1729) was a Swedish privateer in service of King Charles XII of Sweden during the Great Northern War.,NULL,176.0,29
47,47,Ingela Olsson,Actress,U,Ingela Maria Olsson (born 28 February 1958 in Nybro Sweden) is a Swedish actress.Olsson was active in many different theatre groups during the 1980s. She started working at the Galeasen theatre in 1989 and appeared at Stockholms stadsteater Parkteatern Orionteatern Dramaten and radioteatern. Her film debut in 1989 was Annika Silkeberg's Ömheten. She is most commonly known for her part as Inger in Så som i himmelen in which her sister Ola Olsson was one a co-writer.,female,471.0,77
48,48,Ingelbrecht Knudssøn,Norwegian politician,U,Ingelbrecht Knudssøn (14 December 1776 – 21 March 1826) was a Norwegian civil servant and politician.,NULL,104.0,16
49,49,Ingelin Angerborn,Swedish author(children books),U,Ingelin Angerborn born 1966 in Gothenburg is a Swedish author. Angerborn who writes children's books made her debut with the picture book Pelle Pyton på friarstråt (2002) illustrated by Eva-Lena Rehnmark (born 1973).,female,218.0,33
50,50,Ingelin Killengreen,Norwegian police chief,U,Ingelin Christine Killengreen (born 12 November 1947) is a Norwegian jurist and the current Police Commissioner in the National Police Directorate.Killengreen was born in Bergen. In her youth she attended Bergen Cathedral School. She graduated at the University of Oslo as a cand.jur. in 1972.,female,293.0,45
51,51,Ingelore Kremtz-Bahls,German rower,U,Ingelore Kremtz-Bahls (born 18 June 1943) is a retired German rower who won a gold a silver and a bronze medal in the quadruple sculls at the European championships of 1966 1968 and 1969 respectively. She works as a physiotherapist.,female,232.0,40
52,52,Ingeman Arbnor,Swedish economist/Professor;Lund University Lund,U,Ingeman Arbnor (born 1949) is a Swedish economist Professor at the Lund University Lund known for his international bestseller Methodology for Creating Business Knowledge written with Björn Bjerke.,male,198.0,28
53,53,Ingemar Andersson,Swedish canoeist,U,Ingemar Andersson (June 1 1928 - July 17 1992) was a Swedish sprint canoer who competed in the late 1940s and early 1950s. Competing in two Summer Olympics he earned his best finish of fourth in the C-1 1000 m event at London in 1948.,male,234.0,45
54,54,Ingemar Backman,Swedish poker player and snowboarder,U,Ingemar Backman (born 1 April 1976 in Gällivare Sweden) is a professional snowboarder famous for setting the world record highest air out of a quarter-pipe (8.5 metres) in Riksgränsen Sweden in 1996. He participated in the 1998 Winter Olympics.,male,246.0,39
55,55,Ingemar Cressey,South African surfer,U,Ingemar Cressey (born 26 February 1980 East London South Africa) is a semi professional surfer from East London South Africa. Cressey and his wife Claire live in Cardiff Wales. He is currently competing on the 2008 BPSA UK Pro Surf Tour.,male,237.0,41
56,56,Ingemar Erlandsson,Swedish footballers,U,Ingemar Erlandsson (born 16 November 1957) is a former Swedish footballer.,NULL,74.0,11
57,57,Ingemar Haraldsson,Swedish footballer,U,Ingemar Haraldsson (3 February 1928 – March 2004) was a Swedish football goalkeeper who played for Sweden in the 1958 FIFA World Cup. He also played for Kalmar FF and IF Elfsborg.,male,181.0,32
58,58,Ingemar Hedberg,Canoe racer,U,Ingemar Hedberg (born March 8 1920) was a Swedish sprint canoer who competed in the early 1950s. He won the silver medal in the K-2 1000 m event at the 1952 Summer Olympics in Helsinki.Hedberg also won three gold medals at the 1950 ICF Canoe Sprint World Championships in Copenhagen earning them in the K-1 4 x 500 m K-2 500 m and K-2 1000 m events.,male,349.0,67
